path,ext,ok,empty,textBytes,images,error,panic,millis
testdata\web-samples\samples\doc\000788.doc,.doc,true,false,7922,0,,,117
testdata\web-samples\samples\doc\000795-2.doc,.doc,true,false,553427,1,,,8134
testdata\web-samples\samples\doc\000795.doc,.doc,true,false,553427,1,,,8048
testdata\web-samples\samples\doc\000796-2.doc,.doc,true,false,56439,0,,,712
testdata\web-samples\samples\doc\000796.doc,.doc,true,false,56439,0,,,675
testdata\web-samples\samples\doc\000799-2.doc,.doc,true,false,50837,0,,,845
testdata\web-samples\samples\doc\000799.doc,.doc,true,false,50837,0,,,789
testdata\web-samples\samples\doc\000801-2.doc,.doc,true,false,128985,63,,,2184
testdata\web-samples\samples\doc\000801.doc,.doc,true,false,128985,63,,,2134
testdata\web-samples\samples\doc\000802-2.doc,.doc,true,false,163434,0,,,2357
testdata\web-samples\samples\doc\000802.doc,.doc,true,false,163434,0,,,2291
testdata\web-samples\samples\doc\000804-2.doc,.doc,true,false,100311,0,,,1580
testdata\web-samples\samples\doc\000804.doc,.doc,true,false,100311,0,,,1483
testdata\web-samples\samples\doc\000806-2.doc,.doc,true,false,16861,0,,,251
testdata\web-samples\samples\doc\000806.doc,.doc,true,false,16861,0,,,232
testdata\web-samples\samples\doc\000911-2.doc,.doc,true,false,13835,0,,,218
testdata\web-samples\samples\doc\000911.doc,.doc,true,false,13835,0,,,204
testdata\web-samples\samples\doc\000913-2.doc,.doc,true,false,62791,0,,,971
testdata\web-samples\samples\doc\000913.doc,.doc,true,false,62791,0,,,973
testdata\web-samples\samples\doc\000944-2.doc,.doc,true,false,85558,0,,,1356
testdata\web-samples\samples\doc\000944.doc,.doc,true,false,85558,0,,,1412
testdata\web-samples\samples\doc\000946-2.doc,.doc,true,false,9574,0,,,139
testdata\web-samples\samples\doc\000946.doc,.doc,true,false,9574,0,,,161
testdata\web-samples\samples\doc\000948-2.doc,.doc,true,false,17092,1,,,264
testdata\web-samples\samples\doc\000948.doc,.doc,true,false,17092,1,,,233
testdata\web-samples\samples\doc\000949-2.doc,.doc,true,false,13153,0,,,215
testdata\web-samples\samples\doc\000949.doc,.doc,true,false,13153,0,,,216
testdata\web-samples\samples\doc\000950-2.doc,.doc,true,false,60440,2,,,917
testdata\web-samples\samples\doc\000950.doc,.doc,true,false,60440,2,,,913
testdata\web-samples\samples\doc\000952-2.doc,.doc,true,false,27561,0,,,449
testdata\web-samples\samples\doc\000952.doc,.doc,true,false,27561,0,,,408
testdata\web-samples\samples\doc\000953-2.doc,.doc,true,true,0,0,,,5
testdata\web-samples\samples\doc\000953.doc,.doc,true,true,0,0,,,2
testdata\web-samples\samples\doc\000957-2.doc,.doc,true,false,14336,0,,,231
testdata\web-samples\samples\doc\000957.doc,.doc,true,false,14336,0,,,205
testdata\web-samples\samples\doc\000958-2.doc,.doc,true,false,80708,2,,,1291
testdata\web-samples\samples\doc\000958.doc,.doc,true,false,80708,2,,,1221
testdata\web-samples\samples\doc\000960-2.doc,.doc,true,false,20014,0,,,291
testdata\web-samples\samples\doc\000960.doc,.doc,true,false,20014,0,,,285
testdata\web-samples\samples\doc\000961-2.doc,.doc,true,false,93110,8,,,1341
testdata\web-samples\samples\doc\000961.doc,.doc,true,false,93110,8,,,1516
testdata\web-samples\samples\doc\000963-2.doc,.doc,true,false,1926,0,,,36
testdata\web-samples\samples\doc\000963.doc,.doc,true,false,1926,0,,,38
testdata\web-samples\samples\doc\000964-2.doc,.doc,true,false,121377,1,,,1978
testdata\web-samples\samples\doc\000964.doc,.doc,true,false,121377,1,,,2078
testdata\web-samples\samples\doc\000965-2.doc,.doc,true,false,16587,1,,,290
testdata\web-samples\samples\doc\000965.doc,.doc,true,false,16587,1,,,302
testdata\web-samples\samples\doc\000966-2.doc,.doc,true,false,122027,14,,,1882
testdata\web-samples\samples\doc\000966.doc,.doc,true,false,122027,14,,,1919
testdata\web-samples\samples\doc\000967-2.doc,.doc,true,false,19027,0,,,282
testdata\web-samples\samples\doc\000967.doc,.doc,true,false,19027,0,,,270
testdata\web-samples\samples\doc\000970-2.doc,.doc,true,false,13054,0,,,191
testdata\web-samples\samples\doc\000970.doc,.doc,true,false,13054,0,,,238
testdata\web-samples\samples\doc\000971-2.doc,.doc,true,false,2986,0,,,50
testdata\web-samples\samples\doc\000971.doc,.doc,true,false,2986,0,,,48
testdata\web-samples\samples\doc\000973-2.doc,.doc,true,false,119412,0,,,1877
testdata\web-samples\samples\doc\000973.doc,.doc,true,false,119412,0,,,1736
